"TIME","GEO","INDIC_DE","Value","Flag and Footnotes"
"2006","France (metropolitan)","Mean age at first marriage - females","29.8",""
"2006","Croatia","Crude marriage rate","5.1",""
"2006","Croatia","Mean age at first marriage - males","29.6",""
"2006","Croatia","Mean age at first marriage - females","26.4",""
"2006","Italy","Crude marriage rate","4.2",""
"2006","Italy","Mean age at first marriage - males","32.5",""
"2006","Italy","Mean age at first marriage - females","29.4",""
"2006","Cyprus","Crude marriage rate","7.0",""
"2006","Cyprus","Mean age at first marriage - males","30.4",""
"2006","Cyprus","Mean age at first marriage - females","27.8",""
"2006","Latvia","Crude marriage rate","6.6",""
"2006","Latvia","Mean age at first marriage - males","28.3",""
"2006","Latvia","Mean age at first marriage - females","26.1",""
"2006","Lithuania","Crude marriage rate","6.5",""
"2006","Lithuania","Mean age at first marriage - males","27.6",""
"2006","Lithuania","Mean age at first marriage - females","25.2",""
"2006","Luxembourg","Crude marriage rate","4.1",""
"2006","Luxembourg","Mean age at first marriage - males","31.8",""
"2006","Luxembourg","Mean age at first marriage - females","29.4",""
"2006","Hungary","Crude marriage rate","4.4",""
"2006","Hungary","Mean age at first marriage - males","29.8",""
"2006","Hungary","Mean age at first marriage - females","27.0",""
"2006","Malta","Crude marriage rate","6.3",""
"2006","Malta","Mean age at first marriage - males","30.5",""
"2006","Malta","Mean age at first marriage - females","27.8",""
"2006","Netherlands","Crude marriage rate","4.4",""
"2006","Netherlands","Mean age at first marriage - males","32.0",""
"2006","Netherlands","Mean age at first marriage - females","29.4",""
"2006","Austria","Crude marriage rate","4.5",""
"2006","Austria","Mean age at first marriage - males","31.8",""
"2006","Austria","Mean age at first marriage - females","29.1",""
"2006","Poland","Crude marriage rate","5.9",""
"2006","Poland","Mean age at first marriage - males","27.9",""
"2006","Poland","Mean age at first marriage - females","25.5",""
"2006","Portugal","Crude marriage rate","4.5",""
"2006","Portugal","Mean age at first marriage - males","29.0",""
"2006","Portugal","Mean age at first marriage - females","27.1",""
"2006","Romania","Crude marriage rate","6.9",""
"2006","Romania","Mean age at first marriage - males","28.8",""
"2006","Romania","Mean age at first marriage - females","25.3",""
"2006","Slovenia","Crude marriage rate","3.2",""
"2006","Slovenia","Mean age at first marriage - males","31.1",""
"2006","Slovenia","Mean age at first marriage - females","28.4",""
"2006","Slovakia","Crude marriage rate","4.8",""
"2006","Slovakia","Mean age at first marriage - males","29.2",""
"2006","Slovakia","Mean age at first marriage - females","26.3",""
"2006","Finland","Crude marriage rate","5.4",""
"2006","Finland","Mean age at first marriage - males","31.8",""
"2006","Finland","Mean age at first marriage - females","29.5",""
"2006","Sweden","Crude marriage rate","5.0",""
"2006","Sweden","Mean age at first marriage - males","34.4",""
"2006","Sweden","Mean age at first marriage - females","31.5",""
"2006","United Kingdom","Crude marriage rate",":",""
"2006","United Kingdom","Mean age at first marriage - males",":",""
"2006","United Kingdom","Mean age at first marriage - females",":",""
"2006","European Economic Area (EU-28 plus IS, LI, NO)","Crude marriage rate",":",""
"2006","European Economic Area (EU-28 plus IS, LI, NO)","Mean age at first marriage - males",":",""
"2006","European Economic Area (EU-28 plus IS, LI, NO)","Mean age at first marriage - females",":",""
"2006","European Economic Area (EU-27 plus IS, LI, NO)","Crude marriage rate",":",""
"2006","European Economic Area (EU-27 plus IS, LI, NO)","Mean age at first marriage - males",":",""
"2006","European Economic Area (EU-27 plus IS, LI, NO)","Mean age at first marriage - females",":",""
"2006","European Free Trade Association","Crude marriage rate","5.1",""
"2006","European Free Trade Association","Mean age at first marriage - males",":",""
"2006","European Free Trade Association","Mean age at first marriage - females",":",""
"2006","Iceland","Crude marriage rate","5.5",""
"2006","Iceland","Mean age at first marriage - males","34.2",""
"2006","Iceland","Mean age at first marriage - females","31.8",""
"2006","Liechtenstein","Crude marriage rate","4.3",""
"2006","Liechtenstein","Mean age at first marriage - males",":",""
"2006","Liechtenstein","Mean age at first marriage - females",":",""
"2006","Norway","Crude marriage rate","4.7",""
"2006","Norway","Mean age at first marriage - males","33.1",""
"2006","Norway","Mean age at first marriage - females","30.4",""
"2006","Switzerland","Crude marriage rate","5.3",""
"2006","Switzerland","Mean age at first marriage - males","31.6",""
"2006","Switzerland","Mean age at first marriage - females","29.1",""
"2006","Montenegro","Crude marriage rate","5.5",""
"2006","Montenegro","Mean age at first marriage - males","31.0",""
"2006","Montenegro","Mean age at first marriage - females","26.5",""
"2006","Former Yugoslav Republic of Macedonia, the","Crude marriage rate","7.3",""
"2006","Former Yugoslav Republic of Macedonia, the","Mean age at first marriage - males","27.8",""
"2006","Former Yugoslav Republic of Macedonia, the","Mean age at first marriage - females",":",""
"2006","Albania","Crude marriage rate","6.8",""
"2006","Albania","Mean age at first marriage - males",":",""
"2006","Albania","Mean age at first marriage - females",":",""
"2006","Serbia","Crude marriage rate","5.4",""
"2006","Serbia","Mean age at first marriage - males","29.8",""
"2006","Serbia","Mean age at first marriage - females","26.3",""
"2006","Turkey","Crude marriage rate","8.7",""
"2006","Turkey","Mean age at first marriage - males",":",""
"2006","Turkey","Mean age at first marriage - females",":",""
"2006","Andorra","Crude marriage rate","3.7",""
"2006","Andorra","Mean age at first marriage - males",":",""
"2006","Andorra","Mean age at first marriage - females",":",""
"2006","Belarus","Crude marriage rate","8.1",""
"2006","Belarus","Mean age at first marriage - males","26.2",""
"2006","Belarus","Mean age at first marriage - females","23.9",""
"2006","Bosnia and Herzegovina","Crude marriage rate","5.6",""
"2006","Bosnia and Herzegovina","Mean age at first marriage - males",":",""
"2006","Bosnia and Herzegovina","Mean age at first marriage - females",":",""
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Crude marriage rate","7.5",""
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":",""
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":",""
"2006","Moldova","Crude marriage rate","7.6",""
"2006","Moldova","Mean age at first marriage - males",":",""
"2006","Moldova","Mean age at first marriage - females",":",""
"2006","Monaco","Crude marriage rate",":",""
"2006","Monaco","Mean age at first marriage - males",":",""
"2006","Monaco","Mean age at first marriage - females",":",""
"2006","Russia","Crude marriage rate","7.8",""
"2006","Russia","Mean age at first marriage - males",":",""
"2006","Russia","Mean age at first marriage - females",":",""
"2006","San Marino","Crude marriage rate",":",""
"2006","San Marino","Mean age at first marriage - males",":",""
"2006","San Marino","Mean age at first marriage - females",":",""
"2006","Ukraine","Crude marriage rate","7.6",""
"2006","Ukraine","Mean age at first marriage - males","26.5",""
"2006","Ukraine","Mean age at first marriage - females","23.5",""
"2006","Armenia","Crude marriage rate","5.2",""
"2006","Armenia","Mean age at first marriage - males","29.9",""
"2006","Armenia","Mean age at first marriage - females","25.4",""
"2006","Azerbaijan","Crude marriage rate","9.4",""
"2006","Azerbaijan","Mean age at first marriage - males","29.1",""
"2006","Azerbaijan","Mean age at first marriage - females","24.5",""
"2006","Georgia","Crude marriage rate","5.0",""
"2006","Georgia","Mean age at first marriage - males","31.0",""
"2006","Georgia","Mean age at first marriage - females","26.3",""
"2007","European Union (28 countries)","Crude marriage rate","4.9",""
"2007","European Union (28 countries)","Mean age at first marriage - males",":",""
"2007","European Union (28 countries)","Mean age at first marriage - females",":",""
"2007","European Union (27 countries)","Crude marriage rate","4.9",""
"2007","European Union (27 countries)","Mean age at first marriage - males",":",""
"2007","European Union (27 countries)","Mean age at first marriage - females",":",""
"2007","Euro area (18 countries)","Crude marriage rate","4.5",""
"2007","Euro area (18 countries)","Mean age at first marriage - males",":",""
"2007","Euro area (18 countries)","Mean age at first marriage - females",":",""
"2007","Euro area (17 countries)","Crude marriage rate","4.5",""
"2007","Euro area (17 countries)","Mean age at first marriage - males",":",""
"2007","Euro area (17 countries)","Mean age at first marriage - females",":",""
"2007","Euro area (16 countries)","Crude marriage rate","4.5",""
"2007","Euro area (16 countries)","Mean age at first marriage - males",":",""
"2007","Euro area (16 countries)","Mean age at first marriage - females",":",""
"2007","Belgium","Crude marriage rate","4.3",""
"2007","Belgium","Mean age at first marriage - males","31.0",""
"2007","Belgium","Mean age at first marriage - females","28.6",""
"2007","Bulgaria","Crude marriage rate","3.9",""
"2007","Bulgaria","Mean age at first marriage - males","29.1",""
"2007","Bulgaria","Mean age at first marriage - females","25.8",""
"2007","Czech Republic","Crude marriage rate","5.5",""
"2007","Czech Republic","Mean age at first marriage - males","30.0",""
"2007","Czech Republic","Mean age at first marriage - females","27.0",""
"2007","Denmark","Crude marriage rate","6.7",""
"2007","Denmark","Mean age at first marriage - males","33.6",""
"2007","Denmark","Mean age at first marriage - females","31.3",""
"2007","Germany (until 1990 former territory of the FRG)","Crude marriage rate","4.5",""
"2007","Germany (until 1990 former territory of the FRG)","Mean age at first marriage - males","32.1",""
"2007","Germany (until 1990 former territory of the FRG)","Mean age at first marriage - females","29.3",""
"2007","Germany (including former GDR)","Crude marriage rate","4.5",""
"2007","Germany (including former GDR)","Mean age at first marriage - males","32.1",""
"2007","Germany (including former GDR)","Mean age at first marriage - females","29.3",""
"2007","Estonia","Crude marriage rate","5.2",""
"2007","Estonia","Mean age at first marriage - males","29.6",""
"2007","Estonia","Mean age at first marriage - females","27.1",""
"2007","Ireland","Crude marriage rate","5.2",""
"2007","Ireland","Mean age at first marriage - males","32.7",""
"2007","Ireland","Mean age at first marriage - females","30.9",""
"2007","Greece","Crude marriage rate","5.5",""
"2007","Greece","Mean age at first marriage - males","32.4",""
"2007","Greece","Mean age at first marriage - females","28.8",""
"2007","Spain","Crude marriage rate","4.4",""
"2007","Spain","Mean age at first marriage - males","32.0",""
"2007","Spain","Mean age at first marriage - females","29.8",""
"2007","France","Crude marriage rate","4.3",""
"2007","France","Mean age at first marriage - males","32.2",""
"2007","France","Mean age at first marriage - females","30.0",""
"2007","France (metropolitan)","Crude marriage rate","4.3",""
"2007","France (metropolitan)","Mean age at first marriage - males","32.2",""
"2007","France (metropolitan)","Mean age at first marriage - females","30.0",""
"2007","Croatia","Crude marriage rate","5.4",""
"2007","Croatia","Mean age at first marriage - males","29.7",""
"2007","Croatia","Mean age at first marriage - females","26.6",""
"2007","Italy","Crude marriage rate","4.3",""
"2007","Italy","Mean age at first marriage - males","32.6",""
"2007","Italy","Mean age at first marriage - females","29.6",""
"2007","Cyprus","Crude marriage rate","8.3",""
"2007","Cyprus","Mean age at first marriage - males",":",""
"2007","Cyprus","Mean age at first marriage - females",":",""
